latitude,longitude,place_country_name,scientific_name,common_name,Day,Month,Year
44.690229,8.0362779722,Italy,Aphididae,Aphids,13,5,2024
45.8031409569,9.0944319648,Italy,Takahashia japonica,String Cottony Scale,14,5,2024
44.5058527778,11.2959583333,Italy,Cacopsylla pulchella,,14,5,2024
44.5403739722,11.417215,Italy,Aphididae,Aphids,14,5,2024
44.5404079722,11.417156,Italy,Trioza urticae,,14,5,2024
44.5226329722,11.4208429722,Italy,Aphididae,Aphids,14,5,2024
44.1141476552,12.1219053492,Italy,Ceroplastes rusci,Fig Wax Scale,14,5,2024
42.114908008,15.4869438667,Italy,Icerya,Cushion Scale Insects,7,5,2024
43.60336765,13.5094555,Italy,Cacopsylla pulchella,,14,5,2024
41.8083062257,13.7890447676,Italy,Phyllaphis fagi,Woolly Beech Aphid,14,5,2024
46.5174116667,11.4994866667,Italy,Dysaphis,,14,5,2024
46.5477466667,11.6291633333,Italy,Adelges abietis,Pineapple-gall Adelgid,14,5,2024
46.7938161274,11.9403425977,Italy,Aphididae,Aphids,11,5,2024
41.9416008194,12.5186610594,Italy,Aleyrodidae,Whiteflies,14,5,2024
44.7033030831,11.7848478736,Italy,Aphididae,Aphids,12,5,2024
43.729627,10.5160769722,Italy,Coccus hesperidum,Brown Soft Scale,21,4,2024
45.2344150851,9.0049359658,Italy,Tetraneura caerulescens,,14,5,2024
43.7784173,11.2604251,Italy,Aphis nerii,Oleander Aphid,15,5,2024
41.9196166667,12.4691616667,Italy,Aphididae,Aphids,15,5,2024
44.7556663983,10.1427341625,Italy,Tetraneura ulmi,Elm Sack Gall Aphid,15,5,2024
44.5036194444,10.5401388889,Italy,Tetraneura ulmi,Elm Sack Gall Aphid,15,5,2024
42.5353704355,12.3434004933,Italy,Tetraneura ulmi,Elm Sack Gall Aphid,15,5,2024
45.561972,10.208568,Italy,Psyllopsis fraxini,ash psyllid,27,4,2024
43.1079359528,10.5672394697,Italy,Uroleucon sonchi,Sow-thistle Aphid,15,5,2024
44.3952445833,11.33913325,Italy,Pulvinaria,,15,5,2024
43.7786676249,11.2599992752,Italy,Aphis nerii,Oleander Aphid,16,5,2024
43.7780118,11.2600995,Italy,Aphis nerii,Oleander Aphid,16,5,2024
45.12735768,7.05779902,Italy,Tetraneura caerulescens,,16,5,2024
43.8178836,11.2020192997,Italy,Brevicoryne brassicae,Cabbage Aphid,16,5,2024
45.5612954341,12.2343787551,Italy,Aphis gossypii,Melon Aphid,16,5,2024
42.9930500833,10.4937305972,Italy,Aphididae,Aphids,15,5,2024
42.0719382479,12.2836231068,Italy,Macrosiphum rosae,Rose Aphid,17,5,2024
44.471908667,11.4150392939,Italy,Tetraneura,,17,5,2024
42.4813583333,12.1684283333,Italy,Tetraneura caerulescens,,17,5,2024
45.0321278333,7.6452783333,Italy,Eucallipterus tiliae,Lime Leaf Aphid,17,5,2024
43.7779163834,11.2601138948,Italy,Aphis nerii,Oleander Aphid,16,5,2024
46.4652773997,11.3373377,Italy,Eriosomatini,,17,5,2024
43.0031639167,10.5143590333,Italy,Trioza kiefferi,,17,5,2024
45.4794921875,9.5009317398,Italy,Tetraneura ulmi,Elm Sack Gall Aphid,17,5,2024
40.9438949722,14.777219,Italy,Aphis fabae,Black Bean Aphid,17,5,2024
44.6577666667,10.9091444444,Italy,Pemphigus,Poplar Leaf-stem Gall Aphids,17,5,2024
45.0683713972,7.5499454808,Italy,Aphis fabae,Black Bean Aphid,17,5,2024
44.6567916667,10.9062833333,Italy,Aphidinae,,17,5,2024
45.7186923352,9.3847057044,Italy,Macrosiphini,,17,5,2024
42.9354348338,10.5205588415,Italy,Saissetia oleae,Black Olive Scale,18,5,2024
45.530011424,9.2027404772,Italy,Takahashia japonica,String Cottony Scale,18,5,2024
45.590625,8.7107866667,Italy,Eucallipterus tiliae,Lime Leaf Aphid,18,5,2024
44.4720383333,11.4155916667,Italy,Aphis,,18,5,2024
45.7888171,9.4391575,Italy,Tetraneura,,18,5,2024
44.8286864786,11.6197369808,Italy,Lauritrioza alacris,Bay Sucker,18,5,2024
42.18234728,12.37829673,Italy,Tetraneura caerulescens,,18,5,2024
45.085955446,7.6714815572,Italy,Aphididae,Aphids,18,5,2024
45.4716099722,9.497638,Italy,Tetraneura caerulescens,,9,5,2024
45.7385572464,9.1228261963,Italy,Takahashia japonica,String Cottony Scale,18,5,2024
44.0913391113,10.4422092438,Italy,Brevicoryne brassicae,Cabbage Aphid,18,5,2024
45.58776035,8.96505377,Italy,Takahashia japonica,String Cottony Scale,18,5,2024
45.5876866667,8.964785,Italy,Takahashia japonica,String Cottony Scale,18,5,2024
45.5256948997,9.2527620997,Italy,Takahashia japonica,String Cottony Scale,18,5,2024
44.130982,9.692534,Italy,Megoura viciae,Vetch Aphid,18,5,2024
45.583306,8.96785166,Italy,Aphis fabae,Black Bean Aphid,18,5,2024
42.1291916667,12.0506971667,Italy,Brevicoryne brassicae,Cabbage Aphid,18,5,2024
45.706265,9.2760483333,Italy,Tetraneura ulmi,Elm Sack Gall Aphid,19,5,2024
45.706215,9.2759383333,Italy,Tetraneura ulmi,Elm Sack Gall Aphid,19,5,2024
44.5000833333,11.3532611111,Italy,Icerya purchasi,Cottony cushion scale,19,5,2024
44.5009111111,11.3531194444,Italy,Aphididae,Aphids,19,5,2024
45.528120501,9.7303131782,Italy,Aphididae,Aphids,19,5,2024
45.528094962,9.7303472624,Italy,Aphididae,Aphids,19,5,2024
45.6102775689,9.1668277513,Italy,Aphididae,Aphids,19,5,2024
45.1394668348,10.4405824035,Italy,Eriosomatinae,Woolly Aphids and Gall-making Aphids,19,5,2024
45.1395345519,10.4405014714,Italy,Tetraneura,,19,5,2024
42.4246292683,13.2547457373,Italy,Eriosomatini,,15,5,2024
44.8299575294,11.6254004651,Italy,Macrosiphini,,19,5,2024
45.6926777,9.2338879,Italy,Aphis nerii,Oleander Aphid,19,5,2024
45.3697616667,7.7823533333,Italy,Eriosomatini,,19,5,2024
45.1382220349,7.733630687,Italy,Macrosiphum rosae,Rose Aphid,19,5,2024
45.7026933333,9.27344,Italy,Aphididae,Aphids,19,5,2024
41.8208166667,12.4721138889,Italy,Macrosiphini,,19,5,2024
38.04620407,13.2465713,Italy,Aphididae,Aphids,19,5,2024
45.52854174,9.7311751,Italy,Orthezia,,19,5,2024
45.7290791902,9.6764270961,Italy,Tetraneura caerulescens,,19,5,2024
45.6142789682,9.0045374259,Italy,Aphis sambuci,Elder Aphid,19,5,2024
42.1194888333,12.0552833333,Italy,Euphyllura,,19,5,2024
42.1284333333,12.0469278333,Italy,Aphis craccivora,Cowpea Aphid,19,5,2024
45.1400246393,10.4413502338,Italy,Aphis craccivora,Cowpea Aphid,19,5,2024
45.6142789682,9.0045374259,Italy,Eriosomatinae,Woolly Aphids and Gall-making Aphids,19,5,2024
40.81544502,16.3601025874,Italy,Macrosiphini,,26,4,2024
44.5087109174,9.7441339315,Italy,Eriosomatinae,Woolly Aphids and Gall-making Aphids,18,5,2024
39.2522989396,9.1767114401,Italy,Psyllidae,jumping plant lice,21,4,2024
44.0459152852,9.9653700739,Italy,Aphididae,Aphids,20,5,2024
44.05154927,9.96232258,Italy,Aphis craccivora,Cowpea Aphid,20,5,2024
41.9474054,12.5258961997,Italy,Ceroplastes rusci,Fig Wax Scale,20,5,2024
45.5983052174,8.9454550929,Italy,Lachninae,Giant Aphids,19,5,2024
42.1193196421,12.0548507944,Italy,Euphyllura,,19,5,2024
45.5138854352,9.2580819625,Italy,Takahashia japonica,String Cottony Scale,19,5,2024
42.9203394673,10.7641718164,Italy,Coccoidea,Scale Insects,20,5,2024
42.1320918694,12.0755892992,Italy,Aphis craccivora,Cowpea Aphid,19,5,2024
43.7205817798,10.4123273492,Italy,Aphis fabae,Black Bean Aphid,20,5,2024
46.3800256833,11.2855902314,Italy,Macrosiphoniella,Anthemid Aphids,16,5,2024
40.8154614349,16.3607366669,Italy,Acyrthosiphon pisum,Pea Aphid,26,4,2024
40.8134056444,16.3592550573,Italy,Macrosiphini,,26,4,2024
45.5330403963,9.4026176538,Italy,Eucallipterus tiliae,Lime Leaf Aphid,21,5,2024
41.7268005997,12.6238314997,Italy,Aphididae,Aphids,21,5,2024
40.73721116,14.71155921,Italy,Aphis gossypii,Melon Aphid,21,5,2024
44.2867444444,11.8721777778,Italy,Macrosiphum,,21,5,2024
44.4575803997,11.3490973997,Italy,Aphididae,Aphids,21,5,2024
45.7296966667,9.7417383333,Italy,Tetraneura caerulescens,,21,5,2024
43.7207915077,10.3837976227,Italy,Uroleucon sonchi,Sow-thistle Aphid,20,5,2024
41.2525073962,13.4491767159,Italy,Uroleucon sonchi,Sow-thistle Aphid,20,5,2024
45.5730459722,9.3278269722,Italy,Takahashia japonica,String Cottony Scale,13,5,2024
38.1146,13.3671416667,Italy,Aleyrodinae,,22,5,2024
45.53349579,9.2172339186,Italy,Takahashia japonica,String Cottony Scale,22,5,2024
45.5103294997,9.1047051997,Italy,Aphididae,Aphids,22,5,2024
45.3663123,10.2187585,Italy,Macrosiphum,,21,5,2024
37.5108638889,15.0793305556,Italy,Icerya seychellarum,Seychelles Scale,22,5,2024
45.30334885,8.92552953,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,22,5,2024
43.7673042543,11.2577797472,Italy,Aleyrodes proletella,Cabbage Whitefly,22,5,2024
46.7373815681,11.1246754602,Italy,Tetraneura ulmi,Elm Sack Gall Aphid,22,5,2024
44.25466379,11.74591091,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,22,5,2024
44.2750816345,11.5860900879,Italy,Aphididae,Aphids,22,5,2024
39.0748777373,16.5146576241,Italy,Macrosiphini,,22,5,2024
43.6897408277,10.4966454989,Italy,Protopulvinaria pyriformis,Pyriform Scale,22,5,2024
45.6298206,9.151425,Italy,Takahashia japonica,String Cottony Scale,21,4,2024
43.6899917089,10.4960721659,Italy,Macrosiphum rosae,Rose Aphid,22,5,2024
41.78715,12.3471616667,Italy,Aphis gossypii,Melon Aphid,22,5,2024
41.7869009752,12.3468864478,Italy,Aphis gossypii,Melon Aphid,22,5,2024
41.7871500765,12.3469152913,Italy,Aphis gossypii,Melon Aphid,22,5,2024
45.7186793402,9.384721883,Italy,Ceroplastes japonicus,Japanese Wax Scale,19,5,2024
45.7186793402,9.384721883,Italy,Lauritrioza,,19,5,2024
38.0459997,13.246609,Italy,Homotoma ficus,Mediterranean fig psyllid,22,5,2024
45.5193468173,10.955287315,Italy,Tetraneura caerulescens,,14,5,2024
42.131955614,12.0653640479,Italy,Tetraneura caerulescens,,22,5,2024
40.8055718383,16.3621966361,Italy,Uroleucon sonchi,Sow-thistle Aphid,27,4,2024
45.478948,7.879823,Italy,Aphididae,Aphids,25,10,2023
42.1253316667,12.0583833333,Italy,Tetraneura caerulescens,,23,5,2024
43.7029869773,11.1118005216,Italy,Aphididae,Aphids,23,5,2024
44.5008722222,11.3539833333,Italy,Hyalopterus,Mealy Plum-Reed Aphids,23,5,2024
44.4940916667,11.2072444444,Italy,Homotoma ficus,Mediterranean fig psyllid,23,5,2024
43.7207915077,10.3837976227,Italy,Aphis fabae,Black Bean Aphid,21,5,2024
43.6963088719,10.4449298568,Italy,Uroleucon sonchi,Sow-thistle Aphid,22,5,2024
46.262270724,8.3194110543,Italy,Aphidinae,,17,10,2023
41.7869133333,12.3472716667,Italy,Aphis nerii,Oleander Aphid,23,5,2024
41.7869716667,12.3472366667,Italy,Aphis nerii,Oleander Aphid,23,5,2024
45.5664166667,9.7445666667,Italy,Tetraneura,,23,5,2024
46.7138872296,11.6605209635,Italy,Aphis,,23,5,2024
43.7821388889,12.3499111111,Italy,Aphididae,Aphids,14,5,2024
42.7755283376,11.0938239713,Italy,Aleurocanthus,,20,5,2024
44.8077889298,10.3162596747,Italy,Myzus persicae,Green Peach Aphid,24,5,2024
44.8077844103,10.3161815554,Italy,Aphidinae,,24,5,2024
44.1392528333,9.677645,Italy,Baizongia pistaciae,Pistacia Horn Gall Aphid,20,5,2024
45.0187853872,7.6821394188,Italy,Tetraneura ulmi,Elm Sack Gall Aphid,24,5,2024
41.8621813,12.5697849,Italy,Aphididae,Aphids,24,5,2024
45.3107324905,7.3078664221,Italy,Ceroplastes japonicus,Japanese Wax Scale,24,5,2024
43.77793953,11.26017162,Italy,Aphis nerii,Oleander Aphid,24,5,2024
43.7780166667,11.2602,Italy,Aphis nerii,Oleander Aphid,24,5,2024
43.7783705977,11.2598628178,Italy,Aphis nerii,Oleander Aphid,24,5,2024
41.9524279997,12.5272892997,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,24,5,2024
41.95247441,12.52726252,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,24,5,2024
41.9522856997,12.5271579997,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,24,5,2024
41.78602,12.3478216667,Italy,Aphis craccivora,Cowpea Aphid,24,5,2024
41.7870366667,12.3474116667,Italy,Aphis nerii,Oleander Aphid,24,5,2024
41.7870533333,12.3475366667,Italy,Aphis nerii,Oleander Aphid,24,5,2024
43.7414277504,11.2119448185,Italy,Eriosomatinae,Woolly Aphids and Gall-making Aphids,24,5,2024
43.6893788882,10.5021166499,Italy,Aphis fabae,Black Bean Aphid,22,5,2024
40.8039251437,16.3628899968,Italy,Macrosiphum rosae,Rose Aphid,27,4,2024
41.891875,12.49217,Italy,Sternorrhyncha,Plant-parasitic Hemipterans,25,5,2024
41.89188,12.4921866667,Italy,Aphis nerii,Oleander Aphid,25,5,2024
41.8918633333,12.4921833333,Italy,Aphis nerii,Oleander Aphid,25,5,2024
41.8920466667,12.4933583333,Italy,Aphididae,Aphids,25,5,2024
42.7755283376,11.0938239713,Italy,Aleyrodinae,,13,4,2024
42.9352247171,10.520886071,Italy,Aphididae,Aphids,25,5,2024
45.4762410151,11.4601459145,Italy,Homotoma ficus,Mediterranean fig psyllid,19,5,2024
43.6571,10.5047966667,Italy,Aphis,,25,5,2024
45.5211795411,9.2258448589,Italy,Takahashia japonica,String Cottony Scale,25,5,2024
45.611750778,8.8516776636,Italy,Takahashia japonica,String Cottony Scale,25,5,2024
40.9089283333,14.79755,Italy,Ceroplastes,Wax Scales,25,5,2024
45.3663123,10.2187585,Italy,Psylloidea,Psylloids,25,5,2024
45.4829559325,9.1026067733,Italy,Takahashia japonica,String Cottony Scale,25,5,2024
43.2794027778,11.9875361111,Italy,Macrosiphum,,25,5,2024
42.1250083333,12.284275,Italy,Eriosoma lanigerum,Woolly Apple Aphid,25,5,2024
45.59385088,8.86557664,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,25,5,2024
45.59412636,8.8653393,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,25,5,2024
41.7864155878,12.3421558337,Italy,Aphis nerii,Oleander Aphid,25,5,2024
41.7858358474,12.3403715881,Italy,Aphidinae,,25,5,2024
41.785880216,12.3403369056,Italy,Lauritrioza alacris,Bay Sucker,25,5,2024
41.7870609591,12.3473681258,Italy,Aphis nerii,Oleander Aphid,25,5,2024
41.7870191727,12.3473537797,Italy,Aphis nerii,Oleander Aphid,25,5,2024
42.9420285974,10.5355812237,Italy,Lauritrioza alacris,Bay Sucker,25,5,2024
45.029875,12.226125,Italy,Aphididae,Aphids,25,5,2024
46.3708345553,11.0832053415,Italy,Tetraneura,,25,5,2024
44.2506953997,8.4321297,Italy,Aphis,,25,5,2024
45.2600509497,8.7299028527,Italy,Aphis,,25,5,2024
44.5102797108,11.1359336972,Italy,Cinara,Giant Conifer Aphids,25,5,2024
40.4023076575,17.9443259815,Italy,Hyalopterus pruni,Mealy Plum Aphid,26,5,2024
43.7190944601,10.3959212825,Italy,Aphis sambuci,Elder Aphid,24,5,2024
40.9088883333,14.79763,Italy,Aphis gossypii,Melon Aphid,26,5,2024
44.3934572103,11.422093762,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,24,5,2024
45.7435192392,8.9830308035,Italy,Takahashia japonica,String Cottony Scale,26,5,2024
45.4641333333,9.26197,Italy,Takahashia japonica,String Cottony Scale,26,5,2024
44.4700555556,11.2787972222,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,26,5,2024
44.4700555556,11.2787972222,Italy,Tetraneura ulmi,Elm Sack Gall Aphid,26,5,2024
44.3991466667,11.577475,Italy,Aphidinae,,26,5,2024
44.8707563889,11.7037413889,Italy,Tetraneura caerulescens,,26,5,2024
44.9000383333,8.1958333333,Italy,Aphididae,Aphids,26,5,2024
44.3970674891,8.951673893,Italy,Icerya purchasi,Cottony cushion scale,26,5,2024
41.9532063997,12.5281344,Italy,Aphididae,Aphids,26,5,2024
45.531981,9.209597,Italy,Takahashia japonica,String Cottony Scale,26,5,2024
43.7203961,10.5407054997,Italy,Aphis gossypii,Melon Aphid,26,5,2024
45.53193524,9.20946111,Italy,Tetraneura caerulescens,,26,5,2024
45.4530716667,9.1221416667,Italy,Takahashia japonica,String Cottony Scale,26,5,2024
43.6840286415,10.3418590002,Italy,Aphis fabae,Black Bean Aphid,23,5,2024
43.7203536997,10.5409974997,Italy,Aphis fabae,Black Bean Aphid,26,5,2024
40.0334889947,9.6603180841,Italy,Glycaspis brimblecombei,Red Gum Lerp Psyllid,25,5,2024
42.5348383333,11.34113,Italy,Aphis nerii,Oleander Aphid,26,5,2024
45.5870616,10.1535501,Italy,Aphis,,26,5,2024
45.5870616,10.1535501,Italy,Lauritrioza alacris,Bay Sucker,26,5,2024
45.5870616,10.1535501,Italy,Aphididae,Aphids,26,5,2024
40.8041954559,16.3621158421,Italy,Aphis cytisorum sarothamni,Broom aphid,27,4,2024
45.5969906023,8.9051617284,Italy,Ceroplastes japonicus,Japanese Wax Scale,25,5,2024
43.7368300029,10.328445,Italy,Aphis fabae,Black Bean Aphid,24,5,2024
43.7153568,10.5457938,Italy,Aphis craccivora,Cowpea Aphid,26,5,2024
40.8106883333,14.3419366667,Italy,Icerya purchasi,Cottony cushion scale,26,5,2024
44.8785814583,8.0835392699,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,26,5,2024
43.7406814014,10.3200084626,Italy,Aphididae,Aphids,24,5,2024
45.2952384947,12.0178241728,Italy,Tetraneura akinire,Oriental Grass Root Aphid,25,5,2024
45.6335805556,11.308325,Italy,Tetraneura akinire,Oriental Grass Root Aphid,25,5,2024
38.8686452551,16.5788519382,Italy,Macrosiphini,,27,5,2024
45.9073472222,12.1716361111,Italy,Tetraneura akinire,Oriental Grass Root Aphid,18,5,2024
45.1477589974,7.1404763915,Italy,Pemphigus vesicarius,,27,5,2024
45.0411623,7.7079015,Italy,Aphis,,22,5,2024
44.6553944444,10.9035027778,Italy,Aphidinae,,27,5,2024
45.4360211944,10.9915746473,Italy,Aphis,,27,5,2024
41.7860216667,12.341575,Italy,Aphis nerii,Oleander Aphid,27,5,2024
42.4080883898,13.9101496059,Italy,Icerya purchasi,Cottony cushion scale,27,5,2024
46.4211846905,13.0508031764,Italy,Aphididae,Aphids,27,5,2024
41.8872528056,13.3152360833,Italy,Aphidinae,,27,5,2024
44.4999767318,11.3528536633,Italy,Aphididae,Aphids,27,5,2024
44.5009578983,11.3539949432,Italy,Hyalopterus,Mealy Plum-Reed Aphids,27,5,2024
45.598683,9.174369,Italy,Takahashia japonica,String Cottony Scale,26,5,2024
44.5083983333,9.7449283333,Italy,Aphididae,Aphids,27,5,2024
45.562792,9.3494153997,Italy,Tetraneura caerulescens,,27,5,2024
44.1771442543,12.3357095942,Italy,Parthenolecanium,,27,5,2024
46.3104045603,11.6190699284,Italy,Adelges abietis,Pineapple-gall Adelgid,26,5,2024
40.8786906356,16.697697454,Italy,Kermes roboris,English Oak Kermes,26,5,2024
38.1871204125,16.0402876698,Italy,Puto,,28,5,2024
45.598523914,8.9331586235,Italy,Panaphis juglandis,Walnut Aphid,28,5,2024
45.8279383483,8.8034750149,Italy,Takahashia japonica,String Cottony Scale,28,5,2024
45.7842301801,8.9228266105,Italy,Takahashia japonica,String Cottony Scale,28,5,2024
45.7721175602,8.8846343011,Italy,Takahashia japonica,String Cottony Scale,22,5,2024
45.2913819069,11.8035153163,Italy,Aphidinae,,28,5,2024
46.4771925,11.345238,Italy,Aphidomorpha,Aphids and Allies,28,5,2024
44.4892333333,11.2100888889,Italy,Aphidinae,,28,5,2024
45.1678940759,11.3810685443,Italy,Eriosoma lanigerum,Woolly Apple Aphid,28,5,2024
45.545408,9.1137709722,Italy,Takahashia japonica,String Cottony Scale,29,5,2024
46.0531392278,9.0864668414,Italy,Phyllaphis fagi,Woolly Beech Aphid,28,5,2024
45.5790433642,8.9417023212,Italy,Takahashia japonica,String Cottony Scale,29,5,2024
41.9171801353,12.4932659045,Italy,Aphis nerii,Oleander Aphid,29,5,2024
45.5799277778,9.0791666667,Italy,Takahashia japonica,String Cottony Scale,29,5,2024
44.8519859314,8.0731973647,Italy,Eriosomatini,,26,5,2024
44.4261576,8.8219156997,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,29,5,2024
40.817273474,16.3559306051,Italy,Sitobion fragariae,Grain Aphid,28,4,2024
46.0693208156,12.9510589689,Italy,Aphidoidea,,9,5,2024
38.1942319207,15.2525125188,Italy,Coccidae,Soft scales,30,5,2024
46.0369233386,13.2724254951,Italy,Aphididae,Aphids,9,5,2024
42.9241638889,11.544325,Italy,Acyrthosiphon,,25,5,2024
42.9243210203,11.5399336576,Italy,Tetraneura caerulescens,,30,5,2024
45.534003,10.169988,Italy,Pemphigus spyrothecae,Poplar Spiral Gall Aphid,17,5,2024
41.7513909322,12.8458308801,Italy,Wahlgreniella,,30,5,2024
43.8548347795,10.2495605126,Italy,Aphis,,30,5,2024
44.4694833333,11.1993055556,Italy,Orthezia urticae,Nettle Ensign Scale,30,5,2024
45.74114225,9.1941375556,Italy,Takahashia japonica,String Cottony Scale,27,5,2024
44.4849555556,11.2206638889,Italy,Aphididae,Aphids,30,5,2024
44.4698333333,11.1993416667,Italy,Eriosomatinae,Woolly Aphids and Gall-making Aphids,30,5,2024
41.8725043545,12.2623142973,Italy,Aphis,,30,5,2024
42.3368573,13.4535251,Italy,Macrosiphum euphorbiae,Potato Aphid,23,5,2024
42.1609,12.216455,Italy,Macrosiphum rosae,Rose Aphid,31,5,2024
39.2204258783,9.1649278253,Italy,Aphididae,Aphids,4,5,2024
45.0245017778,7.6628527222,Italy,Coccidae,Soft scales,31,5,2024
44.040823173,10.6357245147,Italy,Eriosoma lanigerum,Woolly Apple Aphid,31,5,2024
45.9216916667,9.8014466667,Italy,Aphidoidea,,29,5,2024
45.69222,9.8428783333,Italy,Myzus persicae,Green Peach Aphid,31,5,2024
40.6393522758,14.408387281,Italy,Pseudococcus,,31,5,2024
41.8798716667,13.1927133333,Italy,Tetraneura akinire,Oriental Grass Root Aphid,1,6,2024
45.7649277778,8.9361222222,Italy,Aphididae,Aphids,1,6,2024
44.9017775164,11.6611246645,Italy,Lauritrioza alacris,Bay Sucker,1,6,2024
45.5683168724,8.7514722375,Italy,Tetraneura,,1,6,2024
40.666305,16.6156183333,Italy,Eriosoma lanuginosum,Elm Balloon-gall Aphid,1,6,2024
45.4600638007,12.3531169031,Italy,Ceroplastes japonicus,Japanese Wax Scale,18,5,2024
46.51355,11.3513833333,Italy,Pemphigini,,1,6,2024
42.4355046,12.1343941,Italy,Tetraneura caerulescens,,1,6,2024
43.8596351073,10.4767007008,Italy,Phenacoccus,,30,5,2024
44.685587636,11.0814542764,Italy,Aphis,,1,6,2024
44.4613164,11.2868995,Italy,Eriosomatinae,Woolly Aphids and Gall-making Aphids,1,6,2024
44.2104827376,12.3863906041,Italy,Lauritrioza alacris,Bay Sucker,2,6,2024
42.1612888333,12.2163,Italy,Panaphis juglandis,Walnut Aphid,2,6,2024
42.1609,12.21643,Italy,Macrosiphum rosae,Rose Aphid,2,6,2024
45.61849006,9.07563091,Italy,Cinara,Giant Conifer Aphids,2,6,2024
45.7007229457,9.1724618152,Italy,Takahashia japonica,String Cottony Scale,2,6,2024
39.3246286819,9.1305278242,Italy,Aploneura lentisci,Mealy Grass Root Aphid,6,5,2024
44.201281,8.3761141,Italy,Forda formicaria,Pistachio-Grass Root Aphid,2,6,2024
44.2004737853,8.3773946761,Italy,Forda formicaria,Pistachio-Grass Root Aphid,2,6,2024
44.0647522225,12.5615690276,Italy,Aphidinae,,2,6,2024
45.1277501217,7.6354839653,Italy,Eucallipterus tiliae,Lime Leaf Aphid,3,6,2024
42.8024860198,11.4926610454,Italy,Aphidoidea,,3,6,2024
42.1332491312,12.0766023311,Italy,Acyrthosiphon,,3,6,2024
